index	Transcript	A8JQ	A8AZ	A823	A822	A821	A820	A81W	A81V	A81T	A81S	A81R	A81Q	A81P	A81N	A81M	A81K	A81J	A81I	A81H	A81G	A81F	A81E	A81D	A81A	A819	A818	A817	A816	A815	A814	A80Y	A80V	A80Q	A80P	A80O	A80N	A80M	A80L	A80K	A7X2	A7X1	A7X0	A7WX	A7WW	A7WV	A7WU	A7WT	A7WR	A7WQ	A7WP	A7WO	A7WN	A7WM	A7WL	A7UY	A7U0	A7IP	A7IN	A7HH	A7HF	A7HE	A7HD	A7HC	A7HB	A7HA	A7H7	A7H5	A7D0	A7CZ	A70X	A70W	A70V	A70U	A70T	A70R	A70Q	A70P	A70O	A70N	A70M	A70K	A70J	A70I	A70H	A70G	A70E	A70D	A70C	A70A	A708	A707	A706	A705	A703	A702	A700	A6ZZ	A6YP	A6YO	A6YN	A6YK	A6YJ	A6YC	A6YA	A6Y9	A6RY	A6RX	A6QK	A6QJ	A6QI	A6QH	A6QG	A6QF	A6QD	A6QC	A6N0	A6MZ	A6MY	A6MV	A6MU	A6MT	A6MS	A6MR	A6MQ	A6MP	A6I6	A6H6	A6H5	A6H4	A6H3	A6H2	A6H1	A6H0	A6GY	A6GX	A6GW	A6GU	A6GT	A6GS	A6GR	A6GO	A6C2	A69Q	A68W	A68T	A68G	A68F	A68D	A68C	A68B	A68A	A689	A688	A685	A684	A681	A680	A67Y	A67X	A67W	A67V	A5XP	A5XO	A5XN	A5XM	A5XL	A5XK	A5XJ	A5PH	A5PG	A5PF	A5NX	A6MX	A6I4	A6GZ	A686	A5NY	A5KD	A5KC
TP53	TP53-014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.119144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0772914	0.0	0.107545	0.0	0.0	0.11805999999999998	0.0	0.0	7.221219999999999e-07	0.0	0.0	0.0	0.0	0.0	0.015587899999999998	0.0	0.0	0.0	0.19883699999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0815627	0.0	0.0	0.0	0.0	0.0	0.15876600000000002	0.0	0.0	0.0	0.0	0.11311099999999999	0.0632425	0.0	0.0	0.0	0.0	0.0	0.127279	0.12951300000000002	0.0	0.0	0.103913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.112179	0.0	0.0	0.0	0.0	0.0	0.0	0.0805985	0.0	0.0770638	0.0	0.123079	0.0815466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08660930000000001	0.434287	0.0	0.0	0.0	0.0	0.118197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08252319999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.153588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0868577	0.0	0.0	0.0	0.0	0.10256199999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.359565	0.0	0.0	0.0	0.0	0.129496	0.0	0.0	0.0918542	0.0	0.0	0.0	0.0	0.0	0.0	0.0710044	0.0	0.0	0.0	0.0	0.0	0.00619823	0.0	0.0	0.0	0.278867618762	0.0	0.0	0.03274005	0.0361887	0.0831635	0.0
TP53	TP53-015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.122493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.278867618762	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0663099999999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.51775e-08	1.9005600000000002e-07	0.0	0.0	0.06708839999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000417437	0.0	0.0	0.0	0.0	0.0	0.0	0.089341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.07279e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3949900000000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.278867618762	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.106529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0813702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10776400000000001	0.0	0.0	0.0	0.0	0.0	0.0880311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.278867618762	0.0	0.0	0.0	0.0	0.0	0.0904725
TP53	TP53-016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.278867618762	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.728966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.702492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.28799	0.0	0.0	0.0	1.0098200000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.207591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.278867618762	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-020	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.274885	0.0	0.0	0.0	0.0195475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.567017	0.0	0.0	0.0	0.0	3.67052e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.050851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.89422e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.278867618762	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-022	0.341208	0.0	0.0	0.0	0.0	0.621541	0.21985500000000002	0.0	0.0	0.0941923	0.0	0.22509099999999999	0.0	0.150936	0.0	0.08816339999999999	0.21250700000000003	0.444301	0.327629	0.0	0.056944299999999996	0.327912	0.0	0.0	0.0	0.0750762	0.0925155	0.518174	0.07823150000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.292362	0.248402	0.135548	0.281794	0.628791	0.29779	0.0	0.0	0.22106599999999998	0.0	0.0997811	0.0	0.111311	0.0668864	0.0	0.0	0.0	0.0	0.177983	0.00103987	0.0	0.060314	0.0	2.5825900000000004e-10	0.114755	3.48719e-06	0.0	0.0252667	0.0	0.0	0.0	0.0	0.0	0.0	0.024239700000000003	0.0	0.0	0.0	0.0	0.00013785	0.0	0.0	0.134363	0.104582	0.00435738	0.146384	0.0	0.0	0.0455223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034968599999999996	0.0	0.0366939	2.76672e-07	0.0	0.0	0.185203	0.142922	0.0	0.0	0.0	0.0	0.575238	0.0	0.0873183	0.0	0.0	0.0896943	0.0	0.0	0.0	0.191726	0.0	0.0	0.0	0.140139	1.1800700000000001e-08	0.101646	0.0	0.08855460000000001	0.0	0.0	0.167526	0.539036	0.0	0.0	0.0	0.19353499999999998	0.190512	0.0	0.0859032	0.10691800000000001	0.0	0.671726	0.0174067	0.0	0.0	0.190884	0.0	0.0	0.0	0.0	0.0	0.0366289	0.21512699999999998	0.641903	0.0	0.0	0.182578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.346242	0.07446610000000001	0.171294	5.4016000000000006e-05	0.36633699999999997	0.989149	0.0	0.0	0.36078699999999997	0.025538599999999998	0.278867618762	0.0633045	0.0474793	0.106598	0.17956535	0.196182	0.0
TP53	TP53-027	0.0	0.0	0.000581829	0.156026	0.000122694	0.224203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.166786	0.0	0.0	9.55297e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.151881	0.0	1.56357e-07	0.0	2.4201099999999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	9.8136e-11	0.0	0.0	0.0	0.0	1.05125e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.137518	0.0	1.28529e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.206904	2.5687400000000003e-06	0.0	0.0	0.0994015	0.00103281	5.66499e-08	0.0	4.88289e-09	1.6256600000000001e-06	0.0	2.36727e-05	0.0	0.123552	0.000958636	0.0	4.88418e-06	0.0	0.0	0.0	0.0	1.01251e-08	0.0	1.36833e-05	0.20506799999999997	1.5396e-05	0.0	0.0	9.81468e-07	2.17543e-07	0.0	0.0	1.2614100000000002e-07	0.0	0.0	0.0	4.541949999999999e-09	0.0	0.0	1.0081799999999999e-05	5.4711e-08	0.0	0.0	0.0	0.45543100000000003	9.88455e-07	0.0	0.0	0.0	0.0	0.0	0.104524	6.21058e-07	0.0	0.28985500000000003	0.00202816	0.0	0.0	0.0	4.19635e-06	0.0	0.0	0.0	0.0	1.68622e-08	0.0	0.0	0.0902494	0.0768329	0.0	0.0	0.0	0.0	0.252054	0.0	0.12191400000000001	0.0	0.0	0.0	0.0	0.0	0.269625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.29092e-08	1.3615e-09	0.0	0.039019	0.0	0.0	0.119629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.14314e-09	0.278867618762	0.0	0.02026045	0.0	0.0	0.00068611	0.0
TP53	TP53-026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.84195e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.278867618762	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.278867618762	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.146239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.01713e-10	0.0	0.0	0.152199	0.0	0.0	0.0	0.0	0.268891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0729383	8.17765e-08	0.0	0.0	0.0	0.0	0.0	0.0	7.208419999999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.278867618762	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0663099999999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.51775e-08	1.9005600000000002e-07	0.0	0.0	0.06708839999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000417437	0.0	0.0	0.0	0.0	0.0	0.0	0.089341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.07279e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3949900000000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.278867618762	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-023	0.238287	0.122555	2.89413	0.273902	0.799501	0.554469	0.823149	3.35771	0.216808	0.462525	0.20233299999999999	0.25617399999999996	0.10666600000000001	0.180862	0.464616	1.11338	0.505865	0.164875	0.603431	0.907093	0.8117439999999999	0.732613	0.21793600000000002	0.175045	0.236502	0.171558	0.240537	1.2419	0.862392	0.511027	0.614574	1.8873900000000001	2.98743	0.114523	0.128635	0.786212	1.9994900000000002	0.26369499999999996	0.283421	0.6849770000000001	0.192492	0.163949	0.241037	0.686545	1.0013100000000001	0.57329	0.49375600000000003	0.381839	0.209823	0.0	0.47107	0.11733699999999998	0.870309	0.107499	3.3933199999999997	0.0730914	1.12772	3.17135	0.536149	3.73664	0.5499109999999999	1.1969100000000001	0.521	1.1063	0.0	0.455608	0.569066	1.2516	0.42792399999999997	1.9365	2.41906	4.70575	1.8248799999999998	2.29385	2.31508	1.42068	2.15735	1.9331	4.81205	5.385	2.97854	2.86449	0.223232	1.15403	0.47956099999999996	2.07293	0.499504	3.6553400000000003	4.89195	1.7355599999999998	1.91308	2.42255	2.16983	3.90792	1.27615	1.01134	5.81185	0.15415299999999998	1.1944299999999999	0.32935	2.60163	0.286878	0.269928	2.14739	0.656212	0.350391	0.8890870000000001	3.1584	2.04219	1.62899	7.26107	0.374323	2.6611700000000003	1.5618299999999998	3.5995699999999995	0.37032600000000004	0.6395609999999999	0.0	6.01486	3.20778	0.056189199999999995	0.307161	3.49931	0.121334	0.207223	0.104495	0.345936	0.217022	2.24226	3.78134	1.4655799999999999	2.2065799999999998	3.7003199999999996	0.423296	0.300705	0.6688189999999999	0.1362	0.47154300000000005	0.0	3.20047	0.711608	0.11984000000000002	0.382734	2.91229	0.44784700000000005	2.98192	0.971347	0.350617	0.54774	0.25405300000000003	0.554148	0.38454699999999997	0.248189	2.34246	4.71506	0.41601000000000005	2.77642	0.172201	1.2978	5.1293	5.315519999999999	0.0	0.334857	0.25646399999999997	1.1008900000000001e-09	0.0304961	0.266789	0.188701	0.299274	0.07875139999999999	0.375847	0.361599	0.278867618762	0.1819275	5.043855	1.94714	0.0041182829714	0.248964	1.0671925
TP53	TP53-028	0.878532	0.663556	0.0	2.75203	2.6596599999999997	2.91765	1.06657	1.84103	1.3201399999999999	0.532004	3.9189300000000005	2.20815	0.8789610000000001	1.42103	0.371528	0.740272	1.3757	2.83924	3.29049	2.01395	0.153306	2.9903	1.48917	0.6424270000000001	3.9447300000000003	0.37096599999999996	2.5039599999999997	2.2483299999999997	1.87726	3.0654	0.26850999999999997	1.47251	2.52529e-05	2.6306	1.2909899999999999	1.24282	2.16003	1.4612	0.677596	3.1337099999999998	2.19454	2.2103900000000003	2.8121099999999997	0.42599899999999996	2.37835	2.12499	1.29302	0.810862	0.00132521	4.1275900000000005	4.1041300000000005	0.203206	0.42255699999999996	1.2673	0.44301999999999997	1.12225	2.39365	0.987353	1.16603	2.09002	2.7194599999999998	3.35342	2.40758e-08	1.49908	1.17478	3.2976300000000003	2.4853099999999997	0.0007531419999999999	1.00991	0.10298	0.28784499999999996	1.17032	0.7176359999999999	0.393992	0.327063	0.279733	1.6386	0.234185	1.26535	1.17398	0.928544	4.427230000000001	1.02983	2.1354599999999997	1.17744	2.7417599999999998	0.8715809999999999	0.0581445	0.12556199999999998	0.0	1.24908	0.912645	0.00607722	1.04213	0.23631100000000002	2.30857	2.57876	2.1865900000000003	0.0	0.00141688	0.672509	1.3258	8.588829999999999e-09	1.0911600000000001	0.39282	0.8979209999999999	1.97427	0.11936600000000001	1.15015	2.44699	0.907877	2.15863	0.175344	0.338493	8.33238e-10	1.11453	0.0988541	2.3990299999999998	0.0	0.338844	0.5758800000000001	1.32133	2.1437	2.69543	2.77746	0.0045163	2.72832	2.5651200000000003	0.93874	0.0	0.677932	0.602633	1.9417099999999998	0.9197649999999999	0.35985500000000004	1.1329200000000001	0.714259	3.42915	0.787678	0.0734967	1.2831700000000001	1.7750299999999999	0.000365963	1.21694	4.75804	0.156972	1.00627	2.53552	3.7819599999999998	4.47353	0.0162882	0.609272	0.00602117	0.456528	3.29684	0.0556227	0.185839	1.1549200000000002	3.3675699999999997	0.287373	0.0	2.50572	0.158893	0.386651	0.37992	3.5784300000000004	2.9531400000000003	1.60095	3.18635	0.939074	0.768781	1.8264200000000002	0.278867618762	1.52409	1.1748815	0.478749	3.209135	2.11352	1.7259295
